50026	1086	
43076	1626	
126205	503	
117032	991	
46902	1335	
13832	1946	
135415	1326	
25860	1131	
91269	408	
83070	51	
20616	559	
45093	1359	
145710	491	
191215	703	
8558	599	
77477	370	
180586	1344	
22488	1632	
66541	1996	
185841	1091	
170324	85	
107494	1283	
175626	1009	
31049	493	
72108	1647	
123514	1791	
31179	80	
41661	530	
74063	224	
27430	1413	
54200	1007	
14065	1170	
196608	1329	
21614	175	
61725	462	
88601	1011	
45922	822	
5640	578	
17157	1541	
38077	1351	
35003	1679	
11419	397	
192576	40	
14838	1995	
33075	882	
128003	1642	
126045	212	
57070	1508	
22290	1764	
33803	1482	
143408	65	
198244	1697	
145540	287	
105520	699	
50381	1679	
137957	1182	
48408	1514	
197285	1075	
48650	1243	
70163	1725	
175804	838	
30729	1555	
99776	281	
192418	1420	
42499	1917	
162354	1606	
55563	1753	
104789	547	
173535	1299	
137445	1649	
192517	1779	
107205	52	
56422	647	
112730	83	
34894	813	
109850	971	
192144	624	
162940	1396	
141894	1201	
31247	862	
39350	1137	
107879	199	
105169	57	
96689	956	
169045	1255	
15272	57	
156562	661	
78368	799	
191945	1015	
34816	1009	
138159	609	
74317	1115	
45330	35	
184801	416	
183699	1522	
98618	1982	
70225	884	
161390	448	
84646	39	
118140	560	
166923	766	
9855	711	
194711	1881	
64124	1634	
18532	1920	
90522	594	
84562	1629	
87217	225	
58149	643	
195642	1932	
20554	494	
90087	641	
25271	1448	
8460	1238	
124208	1845	
198906	1635	
191845	1324	
154541	526	
109048	323	
167323	1601	
6301	182	
128748	506	
44571	947	
140105	1391	
199471	1301	
39502	1019	
69455	1914	
74457	1322	
187980	595	
2628	1005	
70672	601	
149423	298	
90951	1446	
86198	1491	
154971	807	
8130	1649	
81815	1596	
183419	557	
98989	296	
62363	1258	
116691	1276	
153566	931	
119175	651	
180757	1757	
13620	409	
2714	520	
127021	1669	
190046	1159	
34262	1152	
5726	1593	
142689	168	
59125	196	
132150	1750	
69514	1630	
142252	593	
99945	1847	
121332	156	
170544	742	
36822	163	
180448	1422	
92499	1005	
163027	1372	
83816	894	
12876	1376	
137268	444	
4906	470	
198769	428	
110071	80	
33886	969	
68317	754	
26493	576	
26552	1161	
18680	794	
162055	1944	
1567	583	
172091	1153	
10956	691	
101938	669	
98792	1624	
65149	968	
184006	240	
80029	1516	
27629	21	
189709	1288	
97907	968	
149369	716	
59268	1274	
100108	740	
192450	1018	
101351	46	
145735	1675	
26669	634	
70149	160	
41595	846	
64527	1895	
126837	419	
90544	1312	
79164	959	
112953	697	
71931	1072	
10201	455	
179745	993	
196772	115	
17065	1996	
82550	382	
87188	524	
104817	1186	
120889	414	
47841	663	
9650	292	
109825	47	
128056	197	
116119	255	
168905	1380	
4602	1658	
35205	1852	
188468	1387	
51801	1109	
136002	1327	
42834	1845	
48696	1100	
132307	1190	
123905	1474	
143714	31	
68932	573	
142940	1186	
187299	1428	
13513	962	
51165	769	
151114	799	
80019	1725	
122735	1440	
81896	1943	
51067	401	
20817	1116	
160532	428	
136	839	
102799	829	
44830	669	
59971	1587	
24037	1308	
32046	1241	
54362	1693	
90399	1464	
107611	434	
182788	1961	
115334	1292	
108816	985	
55792	1498	
20808	230	
62399	1227	
189931	614	
118053	1732	
107836	1926	
198137	1358	
125485	1504	
37555	198	
52074	294	
40388	616	
9919	1178	
99152	390	
111206	16	
31369	417	
73521	1835	
171369	923	
118032	1236	
163660	1859	
20160	1354	
50215	1455	
30481	67	
164457	1688	
164241	384	
31596	335	
145498	286	
179992	925	
46453	1193	
15317	489	
161386	1739	
157482	770	
130598	1778	
151223	284	
187270	1104	
165195	600	
53254	1852	
193443	11	
17345	1061	
79360	1328	
175140	295	
89059	1466	
197491	694	
41896	1074	
170359	919	
7421	735	
87107	879	
35133	1555	
184098	402	
43949	1185	
126048	445	
107473	1533	
132913	800	
58668	1644	
55617	915	
156307	331	
52248	1177	
76909	1659	
87017	1266	
174793	313	
181816	122	
136796	1740	
165671	383	
108118	152	
164955	288	
29023	447	
67343	512	
168243	1191	
4853	1322	
138455	39	
120452	767	
162422	1098	
5667	1306	
141597	790	
134192	741	
102288	1895	
180397	436	
67911	1413	
138759	623	
42632	356	
62597	1838	
22690	1641	
36426	620	
190403	1994	
20038	654	
68407	1022	
39423	541	
47549	1652	
177400	79	
155528	512	
13051	915	
77327	1728	
68552	907	
2385	1596	
145050	164	
57065	700	
65874	401	
7689	964	
45891	182	
58518	986	
164761	752	
147552	119	
85030	1362	
148284	940	
84618	218	
154496	1836	
184127	1266	
94555	1239	
147199	1938	
119630	1064	
33554	1154	
148619	1508	
57015	205	
122984	1026	
10350	1746	
22400	1578	
17248	1156	
3559	1734	
102508	193	
149063	373	
43472	1008	
107932	254	
6895	1507	
98632	994	
130756	300	
189203	682	
83172	1036	
195075	847	
51369	1047	
175444	649	
48385	163	
51093	255	
129233	1374	
2463	349	
165703	431	
18226	1428	
118395	1189	
181997	347	
139329	1309	
163050	515	
119693	687	
38836	824	
4867	1223	
4326	1107	
92059	1793	
13409	572	
26158	1133	
13801	861	
86879	227	
97564	66	
51880	1536	
31953	173	
135616	1230	
905	1942	
68262	1105	
166804	1327	
10765	1614	
63364	5	
15460	454	
155398	1170	
53953	288	
56096	1577	
43861	1935	
182552	1838	
40709	1203	
173688	374	
121911	1415	
51027	1940	
58557	1444	
23635	165	
7718	156	
152329	761	
114333	1095	
65061	635	
100526	1608	
142977	543	
55721	27	
40471	1416	
72863	221	
137108	1203	
78409	760	
174852	403	
120713	858	
184748	1817	
33928	1953	
116214	1648	
62846	709	
150855	1107	
131983	1665	
148205	268	
192467	1552	
190516	1673	
81390	1280	
77213	1294	
71974	1780	
82048	964	
30590	408	
66372	1369	
47724	826	
121717	1105	
192036	1924	
134044	941	
133522	1355	
85409	922	
19799	1376	
72730	727	
154465	14	
50292	1349	
140070	1940	
190140	839	
116733	1389	
86411	1432	
37593	202	
41164	267	
159586	1874	
4779	510	
159794	1856	
132188	1608	
68137	474	
160773	65	
177389	658	
177289	1361	
168833	1157	
42290	736	
162561	1296	
141114	1949	
185719	659	
158262	1050	
11550	398	
68448	1621	
27121	536	
180287	1937	
75310	1662	
76789	562	
178796	1752	
138789	1816	
154646	807	
131711	1027	
56067	795	
81129	1877	
116531	1377	
34699	165	
153641	1562	
100215	1327	
152736	438	
196276	1976	
124011	1807	
107558	1360	
4012	1155	
167963	1232	
195824	248	
81460	1475	
38758	436	
97838	1281	
14970	501	
133900	1830	
33107	1562	
15075	914	
87973	1973	
148225	217	
33587	1080	
15803	74	
127013	108	
26514	1629	
64769	1985	
33985	1510	
46793	1968	
28902	1766	
74673	1308	
118026	880	
179388	742	
199951	169	
100146	736	
63093	969	
103296	617	
176841	110	
197420	999	
171306	943	
195059	1651	
31865	1966	
157376	1582	
64157	311	
90251	146	
135663	1253	
40205	291	
42377	644	
132635	1012	
8230	1633	
3814	1814	
125878	861	
49806	1210	
111169	1424	
105438	952	
49205	635	
27112	1560	
192910	1110	
113726	1854	
79063	1354	
171283	788	
158708	1275	
75774	941	
106816	413	
25745	1782	
147473	1571	
128207	1850	
158659	179	
145836	911	
21781	1726	
62141	847	
11312	1898	
28047	229	
64200	1662	
12627	1649	
198171	1834	
140151	1336	
57239	65	
131791	1787	
40985	740	
50802	145	
161679	1580	
116514	660	
40702	147	
24931	1109	
178911	1359	
127916	1837	
68517	956	
153467	18	
80858	517	
104451	1346	
104295	335	
57729	1054	
164722	1650	
749	1206	
162146	597	
190667	429	
49534	1301	
25824	1369	
138163	1	
27202	265	
11828	1205	
11785	1587	
83836	1105	
82658	1177	
35567	742	
108353	1351	
121310	1788	
54582	156	
96361	371	
63129	611	
170495	420	
55968	1117	
48706	1090	
62095	588	
155397	995	
179342	462	
145399	1493	
23702	1652	
96217	943	
158149	1582	
183147	1813	
62738	1558	
8549	343	
123162	1189	
41185	1399	
184281	517	
15254	949	
72436	1717	
89022	1448	
130674	1346	
103769	1963	
71435	1560	
90699	1122	
98329	645	
5409	504	
5739	1222	
174065	1287	
56761	161	
1439	1554	
66737	1422	
173372	1906	
169840	1442	
191752	748	
10060	441	
20184	1755	
74574	1327	
60435	367	
111677	1164	
138070	1745	
19669	1338	
110264	1329	
187159	1812	
101415	719	
92026	1980	
138353	851	
128063	1321	
7775	505	
195042	364	
178428	1260	
180268	909	
66291	62	
74917	1943	
18838	625	
149991	428	
72187	421	
188622	822	
130817	383	
140748	1516	
180208	1090	
169817	637	
172094	1484	
72327	140	
197422	991	
113267	807	
108371	651	
53656	1350	
179827	1429	
64189	1725	
60166	1446	
139407	814	
44062	1971	
28105	142	
132064	500	
97231	1314	
29744	1203	
84059	310	
102187	754	
168078	1353	
46286	937	
189416	249	
115380	715	
29395	1174	
138812	965	
32474	1382	
151113	1986	
119159	85	
170722	734	
43657	406	
127738	1749	
185380	10	
137355	1478	
192643	75	
73563	1497	
153240	742	
31329	954	
61572	323	
30912	1746	
57890	1699	
12594	1057	
164734	1749	
109760	1353	
137444	676	
102509	378	
139858	1425	
171315	22	
94543	1592	
161701	1664	
174357	642	
12403	1365	
51945	1846	
185100	1271	
127500	476	
39198	1650	
182409	128	
3513	1197	
5679	1295	
16017	1295	
41177	1778	
154530	172	
61417	948	
43374	1370	
159763	1233	
180962	1812	
661	956	
162967	1130	
105949	916	
30387	722	
174054	64	
46432	1612	
160145	1669	
148926	1072	
92064	472	
143772	1536	
107621	1191	
35345	1602	
109840	503	
189301	1399	
180582	1655	
107528	976	
45226	1500	
84911	32	
69051	1170	
161900	1142	
134042	1281	
12463	474	
4746	1143	
52037	1443	
88976	840	
141679	515	
151450	159	
174286	544	
9276	1504	
78265	736	
38741	892	
116721	192	
44304	1775	
136172	1713	
167750	553	
3213	1840	
193665	1255	
17333	1824	
136348	893	
34995	437	
49030	1987	
105175	1280	
151845	1817	
48228	114	
60119	1768	
168419	1519	
49491	807	
157140	1969	
57198	1478	
188480	166	
54906	315	
60970	1687	
11273	343	
2787	725	
109391	1331	
196349	642	
137701	1340	
107223	282	
42026	104	
115480	492	
49796	1813	
124919	1288	
125380	461	
117366	103	
102120	1607	
62510	962	
129017	1708	
77702	832	
31125	1764	
115261	591	
189895	702	
112807	430	
402	89	
57397	1876	
170765	449	
71084	65	
158248	1945	
191928	1888	
108812	433	
83802	725	
170657	1908	
58364	73	
173993	1521	
121189	1230	
189321	292	
775	721	
105704	849	
97398	1900	
61916	99	
127348	1042	
140407	983	
108742	390	
51273	1995	
116441	528	
92440	1428	
100544	1021	
15891	1772	
3551	540	
181390	1787	
80054	1210	
16410	133	
88527	1142	
172736	1820	
87680	20	
38042	1750	
176542	445	
183055	666	
158846	403	
58409	1476	
110441	1298	
105685	504	
60315	353	
58102	1347	
155320	1384	
20197	1757	
105484	588	
133066	266	
88061	1894	
56912	847	
193872	1106	
144840	1906	
59668	1138	
103196	395	
156975	594	
111213	1255	
38659	391	
100364	475	
59004	465	
77138	453	
111352	1312	
87261	1821	
98004	50	
82279	1307	
31055	1226	
121220	355	
178590	1628	
118456	987	
157132	501	
157746	1741	
127306	1864	
69993	1623	
71578	1123	
3922	1584	
80340	48	
93627	1413	
56532	231	
194823	1858	
19265	1601	
57862	156	
25914	791	
193456	106	
78174	1097	
198847	1476	
81656	1226	
166566	1748	
56582	857	
45745	1402	
36005	1547	
119738	283	
173850	1507	
47237	697	
150975	339	
130169	573	
37384	284	
53052	481	
96625	66	
9385	762	
39366	59	
195633	1491	
153486	326	
52299	773	
192661	8	
117273	162	
61781	1505	
36697	1649	
148032	717	
54660	1139	
79853	423	
199047	1076	
40988	680	
152731	861	
134567	1309	
47235	1046	
87368	678	
162657	1466	
20353	1819	
182902	883	
12972	281	
128629	1507	
136095	10	
31298	1108	
161659	1059	
110732	88	
157266	1223	
195523	1210	
6642	1000	
35384	661	
32594	925	
82257	195	
81176	511	
157669	1917	
186053	1870	
197050	1346	
153726	209	
185432	1939	
190840	1931	
101001	251	
16638	616	
33008	1291	
136674	502	
125636	243	
48894	161	
22823	1453	
52006	935	
3175	1044	
41388	106	
159760	1266	
142	1140	
50475	678	
125376	1044	
2584	1588	
46610	518	
93891	871	
116287	113	
82182	706	
142673	10	
139227	84	
94771	118	
168572	1705	
88149	1661	
166937	1213	
47030	1210	
6517	1675	
105297	1807	
177886	964	
170598	1253	
147079	892	
57059	1489	
62019	1934	
194351	610	
171232	47	
76628	1798	
48286	624	
153478	1404	
181451	541	
70804	309	
48060	578	
57706	228	
103402	1773	
164032	1460	
28646	1311	
108515	201	
132218	1260	
144478	1182	
53214	771	
105669	1229	
157972	1207	
74461	190	
137121	1835	
163371	631	
187816	652	
110360	161	
109924	1432	
166398	1211	
22017	332	
173905	488	
30616	1707	
8876	819	
76101	507	
15607	387	
137255	602	
122163	409	
71604	1822	
191138	1110	
60918	1529	
66838	1786	
8870	1931	
197012	1895	
3363	689	
115939	1044	
103311	716	
14903	1741	
178695	717	
197749	984	
109629	732	
121507	242	
154163	1591	
141422	1176	
55381	999	
53654	594	
185204	463	
193274	681	
196763	958	
194811	825	
70864	84	
144272	1938	
47784	1808	
18022	1816	
22599	744	
60466	1067	
32436	978	
48596	753	
118869	927	
116969	1486	
47051	904	
187885	1126	
177196	1088	
8331	121	
83865	1801	
174276	1437	
61692	754	
191479	1050	
179809	894	
13202	1198	
6381	1264	
96214	193	
67391	1634	
166336	1138	
140449	677	
117465	0	
55274	1443	
117724	102	
125492	256	
83839	1518	
158134	895	
54304	662	
185341	65	
6669	1407	
80716	1128	
34928	850	
109068	1625	
198805	1485	
15857	432	
26202	1627	
52460	1837	
156658	1378	
141126	1165	
185237	1174	
28000	388	
1288	299	
135300	1013	
182660	455	
143207	1876	
110982	1382	
146941	146	
158130	1655	
124473	1688	
174629	852	
158688	1952	
166358	1903	
157833	1932	
37799	1143	
64755	1961	
161358	1018	
171715	1518	
159642	1396	
138904	607	
11301	406	
98573	207	
82453	642	
15050	1730	
53390	787	
187399	1216	
170424	1465	
8927	21	
151272	641	
182988	1269	
183277	1124	
84293	221	
61242	518	
33585	1717	
134955	766	
129990	817	
73781	822	
57539	727	
144175	760	
115590	1658	
10807	456	
189963	1349	
189186	833	
177537	564	
82436	295	
197450	508	
180600	924	
19920	955	
197324	654	
124159	1194	
177005	877	
59106	1391	
10346	1498	
71901	1150	
107015	427	
90052	1696	
97633	988	
11607	108	
61177	1919	
72604	1569	
111326	1428	
8087	1014	
11707	804	
55719	1208	
40827	1286	
130304	67	
86676	1044	
30156	1207	
94136	1680	
3115	114	
118976	314	
55046	576	
48530	1474	
88343	1071	
190040	34	
24464	1355	
96076	981	
78981	875	
81647	1744	
99144	1064	
17586	24	
70419	1558	
198328	372	
136221	800	
64563	432	
97551	1220	
131435	954	
8528	456	
188253	333	
96893	1624	
174976	664	
120244	1582	
142883	1803	
121999	1948	
5042	1629	
4527	1912	
188183	460	
129774	613	
118332	1826	
52726	122	
9071	784	
18352	1521	
25311	986	
174356	702	
139715	414	
65823	57	
64154	1346	
30307	1659	
13261	1450	
37624	977	
90800	659	
122064	1376	
67303	1151	
109800	1429	
21157	317	
33563	23	
132560	292	
91665	428	
131969	348	
114260	676	
98663	1033	
98883	1910	
100234	1141	
62623	182	
44397	1384	
962	319	
178126	326	
96496	898	
134407	1206	
190086	1259	
194902	971	
3407	845	
87034	1521	
106998	1562	
28788	1813	
49109	1200	
80877	1393	
185139	1990	
168547	1917	
138275	921	
36456	643	
179194	335	
156506	1715	
63892	1340	
197956	315	
6507	1844	
98670	664	
100287	257	
56794	1491	
3742	860	
150361	763	
14421	568	
176266	670	
3443	1471	
111024	240	
104694	596	
73199	606	
154517	632	
194019	461	
158953	376	
25758	1868	
3769	1587	
18684	664	
23968	1577	
189411	1405	
89309	174	
51882	711	
77294	1305	
177693	75	
157771	1778	
115662	292	
137026	672	
120984	1381	
89804	101	
171697	1590	
174512	1574	
191707	392	
40646	1959	
176947	1895	
6742	1169	
144423	267	
85982	930	
147269	155	
108722	1473	
29614	415	
16126	716	
129833	1519	
28391	1344	
41748	750	
108368	20	
15029	1805	
10873	1171	
170158	1757	
90177	900	
192335	405	
95884	1303	
147526	1403	
187007	1391	
45873	691	
12840	1222	
177044	898	
191611	210	
130726	589	
135543	1138	
149446	675	
53352	1604	
69387	675	
32709	1623	
68856	780	
136505	631	
99726	399	
150015	906	
170620	1587	
39078	742	
32562	1685	
7092	1789	
170579	1305	
110183	1959	
3657	561	
95894	90	
165298	1913	
26231	152	
16056	429	
110650	1494	
167998	1208	
53906	1444	
167862	1754	
36115	877	
6095	980	
107766	1101	
45964	1331	
126714	10	
138288	1047	
14309	1728	
6421	1199	
68329	173	
64605	1411	
40673	614	
142079	1038	
58	276	
128707	1590	
158767	1919	
35529	360	
128492	421	
85186	85	
129044	390	
133378	1715	
41054	591	
89710	1169	
140186	114	
27664	1756	
141650	670	
1289	1847	
175563	608	
194598	554	
161643	1606	
39755	937	
110964	636	
16011	767	
150254	1653	
181210	1512	
44131	1655	
70810	760	
179332	1683	
191697	1291	
156713	1663	
45820	1466	
77238	1314	
94460	1847	
174297	1308	
122159	901	
64303	1743	
45402	230	
27782	318	
164226	386	
150717	1345	
63962	1361	
584	786	
144662	1846	
144144	247	
132766	25	
77239	972	
17886	623	
138425	140	
570	743	
35950	348	
128479	467	
10156	1252	
96181	1729	
159753	699	
22576	1894	
40446	670	
10630	1558	
81575	1068	
163963	194	
136294	145	
12119	334	
80232	61	
103353	173	
184895	1345	
165830	716	
20015	1765	
82362	505	
27332	1224	
113502	1902	
62688	37	
23834	1661	
94931	895	
100578	617	
39779	1433	
85196	1374	
132779	21	
182594	607	
6495	502	
81491	1322	
2861	451	
82468	874	
188287	1371	
72771	217	
135901	0	
109916	384	
47984	1842	
176516	620	
183201	1321	
133939	431	
53792	1773	
34959	1312	
159745	485	
116387	319	
96128	1883	
140270	1881	
136741	1001	
137816	725	
84227	1634	
120063	1529	
128730	1263	
123184	1980	
16540	4	
90930	568	
132365	574	
166780	1595	
23747	780	
76038	1227	
100365	407	
10236	1283	
151088	432	
124047	1919	
87436	1380	
121958	176	
11102	1998	
65075	1020	
78303	1097	
156960	1269	
130697	544	
134887	1140	
118969	1445	
121025	178	
93231	1082	
156854	1475	
117811	1775	
129747	1967	
108563	808	
134650	638	
12103	938	
124435	928	
131253	1523	
47072	598	
23887	771	
167983	496	
189914	842	
166568	1988	
90634	16	
127302	199	
91611	1619	
15404	1607	
157920	219	
152343	636	
31577	1347	
74428	1704	
150831	98	
97800	619	
136612	637	
128747	1712	
157072	465	
92897	948	
184759	1161	
48220	1221	
96451	1952	
23312	885	
43618	1728	
176090	846	
189950	1801	
126734	895	
73493	1389	
40731	1237	
101558	1208	
110749	1909	
132247	93	
169343	1029	
136021	523	
189643	810	
42888	414	
198096	1564	
27970	258	
97263	118	
84517	355	
13570	202	
167134	1487	
44968	1217	
133250	1789	
95793	320	
26883	1015	
103523	678	
90063	51	
178215	946	
34245	624	
88595	945	
165076	331	
20677	530	
49024	376	
44049	422	
53566	1894	
102688	435	
29347	1291	
87718	1314	
192151	1521	
79167	443	
49605	1837	
69939	1343	
81396	214	
144795	1028	
19380	189	
93597	1102	
182003	1837	
107346	807	
11951	1873	
16457	875	
1222	1964	
13797	1058	
192873	1465	
138529	762	
17199	815	
143156	977	
78982	1472	
139087	396	
59844	1679	
94916	263	
67931	316	
89152	1754	
177643	1038	
113145	1604	
59890	796	
72291	854	
65822	1847	
184731	1086	
142851	455	
197927	798	
169064	832	
154901	1065	
197820	1664	
112063	1898	
24998	1768	
90736	1777	
186042	101	
81569	1019	
124935	955	
132892	1789	
124493	77	
121026	1084	
191244	1339	
164328	300	
199607	1000	
38043	194	
62920	1654	
78212	1080	
51117	769	
7719	270	
166816	117	
107397	1383	
64660	780	
136418	1943	
188939	1384	
102049	358	
180612	617	
180683	817	
193426	1532	
45358	1806	
100168	1841	
104930	1786	
29201	1847	
22503	1346	
19740	742	
168938	426	
76776	838	
155132	1837	
109141	775	
1968	666	
129529	875	
142452	1276	
141444	1857	
71721	245	
192639	1395	
93019	1803	
170710	1151	
97946	1752	
10822	144	
25401	1933	
65315	685	
165859	1287	
104838	135	
101589	298	
161107	790	
131707	617	
89635	1149	
191723	1064	
112594	1001	
59192	985	
37990	1481	
193204	130	
98970	1543	
60038	800	
1031	965	
167587	485	
61806	1379	
15276	924	
45220	1133	
193828	829	
172954	160	
39309	1228	
106845	1246	
94524	422	
31942	658	
94753	999	
49478	863	
162899	1618	
23629	1570	
29391	1678	
29353	84	
16327	265	
147200	1851	
17721	1189	
161082	992	
733	1136	
54523	728	
164983	1182	
48654	1729	
52173	933	
89373	1531	
44147	533	
28508	736	
40450	1986	
126022	1329	
13223	1551	
190976	511	
158615	1209	
61849	99	
40416	1517	
167283	266	
16219	791	
139451	769	
141438	1800	
38099	1432	
89294	834	
54802	1334	
12337	1012	
67489	1690	
196321	1453	
176070	89	
102077	782	
123389	1336	
184185	97	
65346	1831	
23094	448	
106028	72	
89587	1779	
9324	500	
138602	354	
72809	1027	
56371	1656	
